SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
21984,21,KCK,Kansas City Kings,0028400941,1985-04-14,KCK vs. LAL,L,198,0.9798504556277121,1.5955687771855662,0.06103851269111281,1.8940270582231364,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,0.13105037578665257,0.08428460608970666,0.1249482339341493,-1.5756119428183306,-0.6555710993906649,-1.5473963928412577,1.9701548134388753,-0.9496430248160592,0.755219122132848,2.9239415438896548,0.8313242740941379,,0,103.53903448275862,10,1,0.0
21984,21,KCK,Kansas City Kings,0028400927,1985-04-12,KCK @ SAN,L,200,0.6956587612994112,1.0992954415426852,0.28641831163846165,1.07404901306667,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.4329816067423056,0.20606533145315542,0.585668899395538,-0.42695716394672645,-0.8314198651721079,-0.9628225642468026,1.0880989149569626,-0.29650042463681625,-0.7516295701676208,0.3356753628234339,-0.39518126823351146,,0,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400920,1985-04-11,KCK vs. HOU,L,205,1.4771859207022386,1.76099322239986,0.39910821111213607,1.7573640506970583,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.8858784531757852,0.8149689582703991,0.2451362336197293,-0.19722620817240563,-1.710663694079322,-1.5473963928412577,2.146565993135258,0.35664217554242666,-1.5050539163178553,0.10037843727195926,-0.39518126823351146,,0,103.53903448275862,8,1,0.0
21984,21,KCK,Kansas City Kings,0028400910,1985-04-09,KCK vs. DAL,W,206,1.0508983792097872,0.4375976606855105,-0.16434128625623604,0.6811428664291957,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.39553460795405,1.9109954865414378,0.976279898373673,0.49196665915055693,-0.6555710993906649,-0.2321052785037333,0.5588653758678152,-0.6230717247264377,-1.128341743242738,-0.8408092649339393,0.21807150293031322,,1,103.53903448275862,5,1,0.0
21984,21,KCK,Kansas City Kings,0028400895,1985-04-06,KCK @ GOS,L,198,1.619281767866389,2.2572665580427405,1.0752476079541828,1.689032546934021,-1.4123907923182941,,,0.2820159912644791,-0.03749611927374208,0.8360605654071629,,,-2.2781136785843272,0.9116877352605802,-0.6230717247264377,-1.5050539163178553,-1.546700041588363,1.8534122260338457,,0,103.53903448275862,21,0,1.0
21984,21,KCK,Kansas City Kings,0028400888,1985-04-05,KCK @ LAL,L,204,1.619281767866389,2.2572665580427405,0.17372841216478724,2.5944249717942864,-1.4123907923182941,-1.6555252100749434,,0.2820159912644791,0.32784605681660417,-0.06534943223468564,-0.8864190754953681,-2.0623612256422077,-2.2781136785843272,1.440921274349728,0.6832134756320482,-1.8817660893929722,1.041566139477858,0.21807150293031322,,0,103.53903448275862,10,0,0.0
21984,21,KCK,Kansas City Kings,0028400876,1985-04-03,KCK @ LAC,L,204,1.4061379971201633,2.422691003257034,0.6244880100594851,2.32109895674213,-1.1905721141465297,-1.472375651896854,1.0551771318683079,-0.6237777016024798,0.08428460608970666,-1.798059761035129,-0.6566881197210473,-2.0623612256422077,-2.1319702214357132,0.20604301647505013,-0.6230717247264377,-0.3749173970925036,-0.37021541383099005,0.01365391254237165,,0,103.53903448275862,9,0,0.0
21984,21,KCK,Kansas City Kings,0028400854,1985-03-30,KCK vs. GOS,W,201,2.471856850851292,2.091842112828447,-0.05165138678256162,2.628590723675806,-1.4123907923182941,-1.6555252100749434,,2.39553460795405,2.0327762119048867,0.765950898923908,-0.19722620817240563,-1.710663694079322,-1.5473963928412577,1.440921274349728,-0.6230717247264377,1.1319312952079652,0.3356753628234339,0.6269066837061964,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400840,1985-03-28,KCK @ DEN,L,204,0.9088025320456369,1.76099322239986,2.54021630111195,0.03199358068032601,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,-0.32184647064682687,-0.2810575700006396,-0.1755217652798006,1.870352393796482,-0.47972233360922223,0.7908989215365636,0.7352765555641978,-0.29650042463681625,0.37850694905773075,1.2768630650293324,0.8313242740941379,,0,103.53903448275862,6,0,1.0
21984,21,KCK,Kansas City Kings,0028400827,1985-03-26,KCK @ HOU,L,205,-0.6542517867600182,0.10674877025692313,1.3006274069015316,-0.8392330922984215,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,-0.7747433170803063,-1.011741922181332,0.6758098991597229,0.26223570337623603,-2.414058757205093,-1.8396833071384855,-0.3231905226140974,-1.2762143249056805,-0.3749173970925036,-1.546700041588363,-1.621686810561161,,0,103.53903448275862,8,0,0.0
21984,21,KCK,Kansas City Kings,0028400822,1985-03-25,KCK vs. SEA,W,203,1.3350900735380882,2.2572665580427405,1.187937507427857,1.5865352912894626,-1.1905721141465297,-1.5639504309858987,4.338248315657862,-0.47281208612465336,-0.5246190207275371,0.05483856745089432,0.9514285706991986,-1.0072686309535506,-0.2321052785037333,1.6173324540461105,-0.29650042463681625,-1.128341743242738,-0.1349184882795154,0.21807150293031322,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400815,1985-03-23,KCK vs. NYK,W,199,0.7667066848814864,1.0992954415426852,-0.3897210852035849,1.7573640506970583,-1.1905721141465297,-1.5639504309858987,4.338248315657862,0.4329816067423056,1.0585304089972967,-1.0969630962025791,0.49196665915055693,-0.47972233360922223,-0.08596182135511947,0.38245419617143267,-0.9496430248160592,-1.5050539163178553,-0.37021541383099005,-0.39518126823351146,,1,103.53903448275862,15,1,1.0
21984,21,KCK,Kansas City Kings,0028400802,1985-03-22,KCK @ ATL,W,200,1.3350900735380882,1.2647198867569789,-1.0658604820456314,2.765253731201884,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.489740915087091,1.3020918597241942,0.49552789963135424,-1.116150031269689,-0.30387356782777947,-0.9628225642468026,0.20604301647505013,-1.602785624995302,0.37850694905773075,-1.076106190485414,0.4224890933182548,,1,103.53903448275862,0,0,1.0
21984,21,KCK,Kansas City Kings,0028400794,1985-03-20,KCK @ PHL,W,265,1.1219463027918624,1.2647198867569789,-0.16434128625623604,1.7231982988155408,-1.1905721141465297,-1.2892260937187647,-0.5863584600264691,0.8858784531757852,1.4238725850876428,-0.8065087636290944,0.49196665915055693,-0.1280248020463366,0.20632509294210818,2.146565993135258,-1.9293569250849236,-1.5050539163178553,0.5709722883749084,0.8313242740941379,,1,103.53903448275862,21,0,1.0
21984,21,KCK,Kansas City Kings,0028400777,1985-03-17,KCK vs. UTH,W,201,0.34041914338903506,0.4375976606855105,0.06103851269111281,0.4761483551400787,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.8858784531757852,1.6674340358145403,-1.1570570960453692,0.26223570337623603,0.3995214952979918,0.49861200723933585,1.0880989149569626,1.3363560758112911,0.37850694905773075,0.10037843727195926,0.21807150293031322,,1,103.53903448275862,21,1,1.0
21984,21,KCK,Kansas City Kings,0028400763,1985-03-15,KCK @ UTH,L,201,0.6956587612994112,1.2647198867569789,0.5117981105858105,1.07404901306667,-0.9687534359747658,-1.2892260937187647,1.0551771318683079,-0.1708808551690004,-0.2810575700006396,0.2651675669006593,0.7216976149248777,-0.6555710993906649,-0.08596182135511947,-0.6760128820068625,-0.6230717247264377,-0.3749173970925036,0.3356753628234339,-0.8040164490093946,,0,103.53903448275862,21,0,1.0
21984,21,KCK,Kansas City Kings,0028400752,1985-03-13,KCK @ DAL,L,203,-0.15691632168549152,0.4375976606855105,0.39910821111213607,0.18573946414716286,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,-0.1708808551690004,0.6931882329069504,-1.757997094473269,0.26223570337623603,-1.8865124598607648,-1.401252935692644,0.0296318367786676,0.030070875452805217,-1.128341743242738,-1.3114031160368884,-0.599598858621453,,0,103.53903448275862,5,0,0.0
21984,21,KCK,Kansas City Kings,0028400745,1985-03-12,KCK vs. POR,W,203,1.2640421499560128,1.5955687771855662,0.6244880100594851,1.3473750281188261,-1.4123907923182941,-1.6555252100749434,,0.7349128376979587,0.8149689582703991,-0.06534943223468564,1.4108904822478405,-1.1831173967349935,-0.08596182135511947,1.7937436337424928,-1.2762143249056805,-0.3749173970925036,-1.076106190485414,0.4224890933182548,,1,103.53903448275862,20,1,0.0
21984,21,KCK,Kansas City Kings,0028400732,1985-03-10,KCK vs. LAC,W,203,1.90347346219469,2.2572665580427405,0.5117981105858105,2.2356845770383313,-0.9687534359747658,-1.472375651896854,4.338248315657862,0.5839472222201322,0.08428460608970666,1.286765564228088,-0.6566881197210473,-0.6555710993906649,-0.9628225642468026,1.0880989149569626,0.030070875452805217,-0.7516295701676208,-0.6055123393824646,0.21807150293031322,,1,103.53903448275862,9,1,1.0
21984,21,KCK,Kansas City Kings,0028400722,1985-03-08,KCK @ MIL,L,204,0.8377546084635616,0.2721732154712168,-0.5024109846772593,0.7836401220737542,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,2.244568992476223,1.6674340358145403,1.1565618979020431,-0.8864190754953681,-2.5899075229865356,-2.7165440500301687,-0.3231905226140974,-0.9496430248160592,-1.128341743242738,0.10037843727195926,-0.599598858621453,,0,103.53903448275862,12,0,1.0
21984,21,KCK,Kansas City Kings,0028400715,1985-03-07,KCK vs. DEN,W,203,2.8270964687616678,2.5881154484713282,0.7371779095331594,2.389430460505169,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.244568992476223,2.0327762119048867,0.5355905661932141,-0.42695716394672645,0.3995214952979918,0.06018163579349437,0.9116877352605802,-0.6230717247264377,-1.128341743242738,0.8062692139263832,2.671082587585612,,1,103.53903448275862,6,1,0.0
21984,21,KCK,Kansas City Kings,0028400702,1985-03-05,KCK vs. NJN,W,208,2.258713080105066,2.422691003257034,0.6244880100594851,2.32109895674213,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,1.187809684131438,1.1803111343607453,0.14497956721507932,0.7216976149248777,0.7512190268608774,1.0831858358337914,1.7937436337424928,-0.9496430248160592,-0.7516295701676208,1.2768630650293324,0.01365391254237165,,1,103.53903448275862,21,1,1.0
21984,21,KCK,Kansas City Kings,0028400690,1985-03-03,KCK @ LAC,W,221,1.6903296914484642,2.5881154484713282,2.314836502164601,1.005717509303631,-0.9687534359747658,-1.5639504309858987,10.90439068323697,-0.47281208612465336,-0.1592768446371908,-0.8966497633932793,-0.19722620817240563,-1.0072686309535506,-0.9628225642468026,0.7352765555641978,-0.29650042463681625,-1.5050539163178553,0.3356753628234339,1.240159454870021,,1,103.53903448275862,9,0,1.0
21984,21,KCK,Kansas City Kings,0028400688,1985-03-02,KCK @ PHX,L,198,0.6246108377173359,0.9338709963283914,1.187937507427857,0.13449083632488457,-0.7469347578030018,-1.19765131462972,1.7117913686262183,0.13105037578665257,0.08428460608970666,0.1249482339341493,-0.19722620817240563,0.5753702610794347,0.35246855009072203,0.38245419617143267,-0.6230717247264377,-0.3749173970925036,0.5709722883749084,2.4666649971976704,,0,103.53903448275862,19,0,1.0
21984,21,KCK,Kansas City Kings,0028400672,1985-02-28,KCK vs. PHL,L,240,1.1929942263739377,1.5955687771855662,0.7371779095331594,1.2448777724742675,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.5839472222201322,0.32784605681660417,0.645762899238328,0.49196665915055693,-1.8865124598607648,-1.2551094785440302,1.0880989149569626,-0.9496430248160592,-0.7516295701676208,-0.37021541383099005,0.8313242740941379,,0,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400663,1985-02-26,KCK vs. PHX,W,200,0.5535629141352607,1.2647198867569789,0.9625577084805083,0.6811428664291957,-1.4123907923182941,-1.6555252100749434,,-0.1708808551690004,-0.03749611927374208,-0.36581943144863555,-0.6566881197210473,-0.47972233360922223,-0.8166791070981887,1.9701548134388753,-0.29650042463681625,-1.128341743242738,-0.6055123393824646,0.6269066837061964,,1,103.53903448275862,19,1,0.0
21984,21,KCK,Kansas City Kings,0028400645,1985-02-23,KCK vs. DAL,L,211,-0.299012168849642,0.10674877025692313,0.39910821111213607,-0.20716668249031053,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.13105037578665257,0.44962678218005286,-0.6662894306625855,-0.19722620817240563,-1.0072686309535506,-0.9628225642468026,1.0880989149569626,0.35664217554242666,0.37850694905773075,0.8062692139263832,-0.39518126823351146,,0,103.53903448275862,5,1,1.0
21984,21,KCK,Kansas City Kings,0028400634,1985-02-21,KCK vs. LAL,L,198,1.0508983792097872,1.0992954415426852,1.5260072058488805,0.06615933256184553,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.187809684131438,0.5714075075435016,1.437000563835063,0.03250474760191523,-1.8865124598607648,-1.5473963928412577,0.20604301647505013,0.6832134756320482,0.0017947759826136167,0.10037843727195926,-0.599598858621453,,0,103.53903448275862,10,1,0.0
21984,21,KCK,Kansas City Kings,0028400622,1985-02-19,KCK vs. POR,W,204,0.9798504556277121,1.76099322239986,1.0752476079541828,1.1423805168297092,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.1708808551690004,0.6931882329069504,-1.757997094473269,1.4108904822478405,-0.47972233360922223,0.49861200723933585,2.146565993135258,0.35664217554242666,0.755219122132848,0.5709722883749084,0.21807150293031322,,1,103.53903448275862,20,1,0.0
21984,21,KCK,Kansas City Kings,0028400613,1985-02-17,KCK @ POR,L,203,-0.44110801601379246,-0.22410012017166422,0.28641831163846165,-0.5146584494239861,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.4329816067423056,0.5714075075435016,-0.23561576512259058,0.26223570337623603,-1.1831173967349935,-0.8166791070981887,0.38245419617143267,-0.29650042463681625,-0.3749173970925036,0.8062692139263832,1.8534122260338457,,0,103.53903448275862,20,0,1.0
21984,21,KCK,Kansas City Kings,0028400607,1985-02-16,KCK @ SEA,W,202,0.6246108377173359,0.7684465511140978,0.6244880100594851,0.3907339754362799,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,0.7349128376979587,0.8149689582703991,-0.06534943223468564,0.49196665915055693,-0.6555710993906649,-0.2321052785037333,0.5588653758678152,0.6832134756320482,-0.7516295701676208,0.5709722883749084,2.262247406809729,,1,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400595,1985-02-14,KCK vs. DEN,L,211,1.4771859207022386,2.091842112828447,1.0752476079541828,1.5011209115856639,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.2820159912644791,0.44962678218005286,-0.3257567648867756,-0.8864190754953681,-1.3589661625164362,-1.6935398499898717,1.0880989149569626,0.35664217554242666,0.37850694905773075,0.8062692139263832,0.21807150293031322,,0,103.53903448275862,6,1,1.0
21984,21,KCK,Kansas City Kings,0028400577,1985-02-12,KCK @ SAN,L,213,0.4825149905531855,1.2647198867569789,1.187937507427857,0.49323123108083844,-1.4123907923182941,-1.6555252100749434,,-0.32184647064682687,0.20606533145315542,-1.2672294290904842,-0.8864190754953681,-1.8865124598607648,-2.1319702214357132,-0.1467793429177149,1.6629273759009127,-0.7516295701676208,0.8062692139263832,-0.8040164490093946,,0,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400573,1985-02-07,KCK vs. UTH,L,206,-0.44110801601379246,0.2721732154712168,0.6244880100594851,-0.1900838065495508,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,-0.47281208612465336,-0.1592768446371908,-0.8966497633932793,1.1811595264735195,-1.0072686309535506,-0.08596182135511947,0.20604301647505013,-0.9496430248160592,-1.8817660893929722,-0.6055123393824646,-0.39518126823351146,,0,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400558,1985-02-05,KCK vs. SAN,W,201,2.3297610036871412,1.76099322239986,0.28641831163846165,1.8769441822823767,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.697465838909703,1.9109954865414378,1.4570318971159928,0.03250474760191523,-1.710663694079322,-1.401252935692644,2.499388352528023,-0.9496430248160592,-1.128341743242738,0.3356753628234339,1.6489946356459042,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400538,1985-02-02,KCK @ CLE,L,200,0.2693712198069598,-0.22410012017166422,-0.05165138678256162,-0.24133243437183005,-1.1905721141465297,-1.6555252100749434,,1.791672146042744,1.3020918597241942,1.0463895648569281,0.03250474760191523,-1.3589661625164362,-1.1089660213954162,-0.6760128820068625,-0.6230717247264377,-0.3749173970925036,0.5709722883749084,-0.1907636778455699,,0,103.53903448275862,2,0,1.0
21984,21,KCK,Kansas City Kings,0028400532,1985-02-01,KCK @ BOS,L,203,1.4771859207022386,2.5881154484713282,2.6529062005856243,0.7665572461329946,-1.4123907923182941,-1.6555252100749434,,-0.6237777016024798,-0.7681804714544345,0.32526156674344925,0.7216976149248777,-0.8314198651721079,-0.2321052785037333,-0.6760128820068625,-0.29650042463681625,-0.7516295701676208,0.5709722883749084,-0.1907636778455699,,0,103.53903448275862,1,0,0.0
21984,21,KCK,Kansas City Kings,0028400522,1985-01-30,KCK @ DET,L,210,0.9798504556277121,1.5955687771855662,0.39910821111213607,1.569452415348703,-1.4123907923182941,-1.6555252100749434,,0.13105037578665257,0.08428460608970666,0.1249482339341493,-0.42695716394672645,-0.47972233360922223,-0.6705356499495749,0.5588653758678152,-1.2762143249056805,-0.3749173970925036,1.2768630650293324,-0.599598858621453,,0,103.53903448275862,28,0,0.0
21984,21,KCK,Kansas City Kings,0028400518,1985-01-29,KCK @ CHI,L,201,-0.3700600924317172,0.6030221058998041,0.17372841216478724,0.5786456107846372,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,-0.9257089325581328,-0.6463997460909857,-1.0669160962811841,0.26223570337623603,-1.5348149282978791,-1.1089660213954162,-0.3231905226140974,-0.9496430248160592,0.37850694905773075,1.041566139477858,-0.1907636778455699,,0,103.53903448275862,4,0,0.0
21984,21,KCK,Kansas City Kings,0028400499,1985-01-26,KCK vs. GOS,W,200,1.2640421499560128,0.9338709963283914,-0.27703118572991053,1.4157065318818651,-1.4123907923182941,-1.6555252100749434,,1.9426377615205705,2.276337662631784,-0.2957097649653806,1.1811595264735195,0.3995214952979918,1.0831858358337914,0.7352765555641978,-1.2762143249056805,0.0017947759826136167,0.3356753628234339,1.0357418644820795,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400489,1985-01-24,KCK vs. MIL,L,202,1.1929942263739377,1.0992954415426852,0.5117981105858105,0.869054501777553,-0.9687534359747658,-1.5639504309858987,10.90439068323697,1.187809684131438,0.6931882329069504,1.146546231261578,0.49196665915055693,-0.1280248020463366,0.20632509294210818,0.7352765555641978,-1.2762143249056805,-0.7516295701676208,0.8062692139263832,-0.1907636778455699,,0,103.53903448275862,12,1,1.0
21984,21,KCK,Kansas City Kings,0028400479,1985-01-22,KCK @ SAN,L,202,0.7667066848814864,0.4375976606855105,0.28641831163846165,0.2882367197917214,-0.9687534359747658,-1.472375651896854,4.338248315657862,1.489740915087091,1.0585304089972967,0.9662642317332079,-0.42695716394672645,-1.0072686309535506,-1.1089660213954162,-0.3231905226140974,-0.9496430248160592,-0.7516295701676208,-1.3114031160368884,0.01365391254237165,,0,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400467,1985-01-19,KCK vs. WAS,W,201,0.056227449060734125,0.7684465511140978,0.28641831163846165,0.6811428664291957,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,-0.32184647064682687,0.08428460608970666,-1.0268534297193244,0.26223570337623603,0.3995214952979918,0.49861200723933585,0.20604301647505013,-1.2762143249056805,-1.128341743242738,0.3356753628234339,0.6269066837061964,,1,103.53903448275862,27,1,0.0
21984,21,KCK,Kansas City Kings,0028400452,1985-01-17,KCK vs. SAN,L,199,1.9745213857767652,1.9264176676141536,0.7371779095331594,1.6377839191117418,-0.7469347578030018,-1.2892260937187647,2.696712723763085,1.187809684131438,1.5456533104510914,-0.45596043121282054,0.03250474760191523,-2.0623612256422077,-1.6935398499898717,2.3229771728316404,-0.9496430248160592,0.0017947759826136167,1.041566139477858,1.6489946356459042,,0,103.53903448275862,21,1,1.0
21984,21,KCK,Kansas City Kings,0028400442,1985-01-15,KCK vs. CLE,L,199,0.6956587612994112,0.6030221058998041,0.17372841216478724,0.5786456107846372,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.3387752996092646,0.6931882329069504,1.4670475637564577,-1.3458809870440098,-0.6555710993906649,-1.401252935692644,0.5588653758678152,0.35664217554242666,-1.5050539163178553,0.10037843727195926,-0.1907636778455699,,0,103.53903448275862,2,1,0.0
21984,21,KCK,Kansas City Kings,0028400427,1985-01-13,KCK @ SEA,L,200,0.8377546084635616,1.4301443319712726,1.5260072058488805,0.4248997273177994,-0.9687534359747658,-1.3808008728078094,2.1517229072540194,-0.1708808551690004,-0.1592768446371908,-0.06534943223468564,-0.19722620817240563,-0.30387356782777947,-0.3782487356523471,1.2645100946533452,-0.9496430248160592,-0.7516295701676208,-0.6055123393824646,1.240159454870021,,0,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400418,1985-01-11,KCK @ DEN,L,204,1.3350900735380882,0.7684465511140978,-0.16434128625623604,1.09113188900743,-0.5251160796312376,-1.1060765355406752,2.1517229072540194,1.791672146042744,1.3020918597241942,1.0463895648569281,-0.6566881197210473,0.3995214952979918,-0.08596182135511947,1.440921274349728,-0.29650042463681625,0.37850694905773075,2.6886446183381802,0.01365391254237165,,0,103.53903448275862,6,0,0.0
21984,21,KCK,Kansas City Kings,0028400411,1985-01-10,KCK vs. DAL,L,222,0.5535629141352607,1.9264176676141536,1.9767668037435782,0.595728486725397,-1.1905721141465297,-1.19765131462972,-0.9146655784054243,-1.529571394469439,-1.7424262743620245,0.6157158993169329,2.3298143053451237,0.047823963735106244,1.5216162072796329,0.20604301647505013,-0.6230717247264377,-1.5050539163178553,1.5121599905808072,-0.39518126823351146,,0,103.53903448275862,5,1,0.0
21984,21,KCK,Kansas City Kings,0028400401,1985-01-08,KCK @ HOU,L,203,0.5535629141352607,1.0992954415426852,0.39910821111213607,0.9715517574221115,-1.1905721141465297,-1.472375651896854,1.0551771318683079,-0.019915239691173897,-0.4028382953640883,1.076436564778323,0.03250474760191523,-1.1831173967349935,-0.9628225642468026,1.2645100946533452,0.6832134756320482,-0.3749173970925036,0.8062692139263832,-1.2128516297852778,,0,103.53903448275862,8,0,0.0
21984,21,KCK,Kansas City Kings,0028400395,1985-01-07,KCK vs. GOS,W,206,0.5535629141352607,0.4375976606855105,-0.16434128625623604,0.6811428664291957,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.3387752996092646,1.4238725850876428,0.004760234248569333,-0.19722620817240563,0.22367272951654904,0.06018163579349437,1.440921274349728,-0.29650042463681625,0.0017947759826136167,0.8062692139263832,0.4224890933182548,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400383,1985-01-05,KCK @ DAL,L,214,0.34041914338903506,0.9338709963283914,0.28641831163846165,0.8861373777183128,-1.1905721141465297,-1.472375651896854,1.0551771318683079,-0.1708808551690004,-0.4028382953640883,0.6157158993169329,-0.8864190754953681,-2.0623612256422077,-2.2781136785843272,0.7352765555641978,-1.2762143249056805,-0.3749173970925036,1.2768630650293324,0.4224890933182548,,0,103.53903448275862,5,0,1.0
21984,21,KCK,Kansas City Kings,0028400376,1985-01-04,KCK vs. LAC,W,206,2.1166172329409156,2.091842112828447,2.202146602690927,0.595728486725397,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.6407065305649176,1.1803111343607453,1.0063268982950682,2.1000833495708027,-2.0623612256422077,-0.3782487356523471,1.0880989149569626,1.6629273759009127,-1.128341743242738,-1.076106190485414,-0.39518126823351146,,1,103.53903448275862,9,1,0.0
21984,21,KCK,Kansas City Kings,0028400368,1985-01-02,KCK vs. PHX,L,200,0.34041914338903506,0.9338709963283914,1.8640769042699037,-0.3438296900163886,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,-0.1708808551690004,-0.1592768446371908,-0.06534943223468564,1.640621438022161,-1.3589661625164362,-0.08596182135511947,0.7352765555641978,-0.9496430248160592,-0.7516295701676208,1.747456916132282,-0.8040164490093946,,0,103.53903448275862,19,1,1.0
21984,21,KCK,Kansas City Kings,0028400348,1984-12-29,KCK vs. IND,L,199,0.9088025320456369,-0.058675674957370534,0.7371779095331594,-0.6513214569500642,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,2.999397069865356,2.3981183879952326,1.106483564699718,0.26223570337623603,-0.8314198651721079,-0.5243921928009609,1.7937436337424928,-0.9496430248160592,0.0017947759826136167,0.10037843727195926,1.4445770452579625,,0,103.53903448275862,17,1,0.0
21984,21,KCK,Kansas City Kings,0028400341,1984-12-27,KCK vs. HOU,W,211,-0.44110801601379246,-1.0512223462431325,-0.5024109846772593,-0.941730347942979,-1.1905721141465297,-1.5639504309858987,4.338248315657862,1.791672146042744,2.5198991133586817,-0.8265400969100244,0.7216976149248777,-1.3589661625164362,-0.6705356499495749,-0.1467793429177149,1.6629273759009127,-1.5050539163178553,-0.37021541383099005,0.4224890933182548,,1,103.53903448275862,8,1,0.0
