SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
21983,21,KCK,Kansas City Kings,0028300665,1984-02-28,KCK vs. CLE,W,290,4.816438329059775,4.2423599006142645,4.343254692690742,1.1082147649481895,-0.5251160796312376,-1.3808008728078094,6.5247737240617045,2.848431454387529,2.6416798387221303,0.5255748995527492,-0.19722620817240563,0.22367272951654904,0.06018163579349437,1.0880989149569626,1.0097847757216696,0.0017947759826136167,0.10037843727195926,3.284335358749437,,1,103.53903448275862,2,1,1.0
21983,21,KCK,Kansas City Kings,0028300650,1984-02-25,KCK @ DEN,L,240,2.4008089272692166,2.422691003257034,0.6244880100594851,2.32109895674213,-0.5251160796312376,-0.9229269773625859,1.0551771318683079,1.0368440686536116,1.4238725850876428,-0.5360857643365405,-0.19722620817240563,-2.0623612256422077,-1.8396833071384855,1.2645100946533452,0.030070875452805217,2.262067814433317,1.747456916132282,2.875500177973554,,0,103.53903448275862,6,0,1.0
21983,21,KCK,Kansas City Kings,0028300639,1984-02-23,KCK vs. PHX,L,240,0.6956587612994112,-0.38952456538595787,0.39910821111213607,-0.7879844644761422,-1.4123907923182941,-1.19765131462972,-2.2278940519212456,3.150362685343182,3.007022014812476,0.4354338997885642,-0.8864190754953681,-1.1831173967349935,-1.5473963928412577,0.7352765555641978,0.030070875452805217,-0.7516295701676208,0.3356753628234339,-0.39518126823351146,,0,103.53903448275862,19,1,0.0
21983,21,KCK,Kansas City Kings,0028300621,1984-02-21,KCK vs. DET,W,240,1.1929942263739377,1.0992954415426852,0.9625577084805083,0.49323123108083844,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.489740915087091,1.4238725850876428,0.27518323354112423,-0.42695716394672645,0.3995214952979918,0.06018163579349437,1.0880989149569626,0.6832134756320482,-0.3749173970925036,0.8062692139263832,1.0357418644820795,,1,103.53903448275862,28,1,0.0
21983,21,KCK,Kansas City Kings,0028300609,1984-02-18,KCK vs. ATL,W,240,1.5482338442843138,1.5955687771855662,1.0752476079541828,0.9544688814813518,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.3387752996092646,1.0585304089972967,0.6758098991597229,0.7216976149248777,0.22367272951654904,0.6447554643879497,1.440921274349728,-1.2762143249056805,0.0017947759826136167,0.3356753628234339,1.0357418644820795,,1,103.53903448275862,0,1,1.0
21983,21,KCK,Kansas City Kings,0028300596,1984-02-16,KCK vs. UTH,W,240,3.182336086672044,3.0843887841142092,2.8782859995329733,1.07404901306667,-1.4123907923182941,-1.6555252100749434,,2.093603376998397,1.4238725850876428,1.356875230711343,-0.6566881197210473,1.102916558423763,0.49861200723933585,0.7352765555641978,1.6629273759009127,1.8853556413581998,0.8062692139263832,1.6489946356459042,,1,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300586,1984-02-14,KCK vs. NYK,L,240,-0.15691632168549152,-0.7203734558145453,-1.516620079940329,0.4419826032585592,-1.1905721141465297,-1.5639504309858987,4.338248315657862,1.791672146042744,1.1803111343607453,1.296781230868553,-1.116150031269689,-1.8865124598607648,-2.2781136785843272,0.7352765555641978,0.6832134756320482,-0.7516295701676208,2.218050767235231,1.4445770452579625,,0,103.53903448275862,15,1,1.0
21983,21,KCK,Kansas City Kings,0028300574,1984-02-11,KCK vs. WAS,W,240,-0.5832038631779429,-0.22410012017166422,-0.7277907836246083,0.3565682235547604,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,-0.03749611927374208,0.4354338997885642,-0.42695716394672645,-0.8314198651721079,-0.9628225642468026,-0.1467793429177149,0.030070875452805217,0.37850694905773075,0.8062692139263832,0.6269066837061964,,1,103.53903448275862,27,1,0.0
21983,21,KCK,Kansas City Kings,0028300565,1984-02-10,KCK @ DAL,L,240,-0.44110801601379246,-0.058675674957370534,0.39910821111213607,-0.3950783178386678,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,0.20606533145315542,-0.1554904319988706,0.26223570337623603,-1.1831173967349935,-0.8166791070981887,0.38245419617143267,-0.6230717247264377,-0.3749173970925036,-1.3114031160368884,-0.599598858621453,,0,103.53903448275862,5,0,1.0
21983,21,KCK,Kansas City Kings,0028300551,1984-02-08,KCK @ SAN,W,240,1.1219463027918624,1.5955687771855662,1.0752476079541828,0.9544688814813518,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.4329816067423056,0.6931882329069504,-0.46597609785328553,0.03250474760191523,-0.30387356782777947,-0.2321052785037333,1.9701548134388753,0.35664217554242666,-0.7516295701676208,-0.1349184882795154,1.0357418644820795,,1,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300540,1984-02-07,KCK vs. MIL,L,265,0.5535629141352607,1.0992954415426852,1.0752476079541828,0.40781685137703966,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,0.5714075075435016,-0.8966497633932793,0.7216976149248777,0.047823963735106244,0.49861200723933585,1.0880989149569626,-0.6230717247264377,0.37850694905773075,0.10037843727195926,1.6489946356459042,,0,103.53903448275862,12,1,1.0
21983,21,KCK,Kansas City Kings,0028300527,1984-02-04,KCK vs. DEN,W,240,0.34041914338903506,0.6030221058998041,0.9625577084805083,-0.05342079902347275,-1.4123907923182941,-1.2892260937187647,-2.2278940519212456,0.5839472222201322,0.5714075075435016,0.1049169006532193,2.1000833495708027,-0.47972233360922223,0.9370423786851774,-0.1467793429177149,-0.6230717247264377,-0.7516295701676208,0.5709722883749084,-0.39518126823351146,,1,103.53903448275862,6,1,0.0
21983,21,KCK,Kansas City Kings,0028300519,1984-02-03,KCK @ NJN,W,240,0.8377546084635616,1.5955687771855662,1.3006274069015316,0.7665572461329946,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.1708808551690004,-0.2810575700006396,0.2651675669006593,0.9514285706991986,-0.8314198651721079,-0.08596182135511947,0.9116877352605802,-0.6230717247264377,-0.7516295701676208,-0.8408092649339393,1.4445770452579625,,1,103.53903448275862,21,0,1.0
21983,21,KCK,Kansas City Kings,0028300504,1984-02-01,KCK @ BOS,L,240,0.5535629141352607,1.4301443319712726,1.5260072058488805,0.4248997273177994,-1.1905721141465297,-1.472375651896854,1.0551771318683079,-0.6237777016024798,-1.011741922181332,1.256718564306693,0.26223570337623603,-0.6555710993906649,-0.3782487356523471,0.5588653758678152,0.030070875452805217,-1.128341743242738,0.10037843727195926,1.6489946356459042,,0,103.53903448275862,1,0,1.0
21983,21,KCK,Kansas City Kings,0028300497,1984-01-31,KCK vs. HOU,L,240,0.34041914338903506,0.4375976606855105,1.3006274069015316,-0.4804926975424666,-1.1905721141465297,-1.19765131462972,-0.9146655784054243,0.7349128376979587,1.5456533104510914,-1.2471980958095543,2.3298143053451237,-1.710663694079322,0.06018163579349437,-0.852424061703245,1.3363560758112911,1.1319312952079652,-0.1349184882795154,1.6489946356459042,,0,103.53903448275862,8,1,0.0
21983,21,KCK,Kansas City Kings,0028300488,1984-01-26,KCK vs. SEA,L,240,0.2693712198069598,0.6030221058998041,0.8498678090068339,0.03199358068032601,-0.9687534359747658,-1.19765131462972,0.3985628951103972,0.13105037578665257,0.08428460608970666,0.1249482339341493,2.3298143053451237,-0.30387356782777947,1.2293292929824053,0.0296318367786676,-0.6230717247264377,-1.128341743242738,1.2768630650293324,0.21807150293031322,,0,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300477,1984-01-24,KCK vs. NJN,W,240,0.7667066848814864,1.0992954415426852,0.28641831163846165,1.07404901306667,-1.4123907923182941,-1.6555252100749434,,0.5839472222201322,0.9367496836338478,-0.5961797641793305,1.4108904822478405,-0.1280248020463366,0.7908989215365636,1.7937436337424928,0.030070875452805217,1.5086434682830825,1.2768630650293324,0.21807150293031322,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300465,1984-01-21,KCK @ POR,L,240,-0.5832038631779429,0.4375976606855105,-0.8404806830982826,1.3473750281188261,-1.4123907923182941,-1.6555252100749434,,-1.0766745480359594,-0.4028382953640883,-2.118561093530008,-0.19722620817240563,-1.1831173967349935,-1.1089660213954162,0.7352765555641978,0.35664217554242666,0.0017947759826136167,2.6886446183381802,0.21807150293031322,,0,103.53903448275862,20,0,1.0
21983,21,KCK,Kansas City Kings,0028300460,1984-01-20,KCK @ DEN,L,240,0.8377546084635616,0.2721732154712168,-0.7277907836246083,1.005717509303631,-1.4123907923182941,-1.6555252100749434,,2.244568992476223,1.789214761177989,0.9362172318118129,0.26223570337623603,0.22367272951654904,0.35246855009072203,-0.6760128820068625,-1.602785624995302,0.0017947759826136167,0.3356753628234339,0.21807150293031322,,0,103.53903448275862,6,0,0.0
21983,21,KCK,Kansas City Kings,0028300439,1984-01-17,KCK vs. BOS,L,240,0.7667066848814864,1.5955687771855662,0.8498678090068339,1.1423805168297092,-1.4123907923182941,-1.19765131462972,-2.2278940519212456,-0.32184647064682687,0.08428460608970666,-1.0268534297193244,-0.6566881197210473,-1.0072686309535506,-1.2551094785440302,1.2645100946533452,1.3363560758112911,-0.7516295701676208,1.2768630650293324,0.01365391254237165,,0,103.53903448275862,1,1,0.0
21983,21,KCK,Kansas City Kings,0028300431,1984-01-15,KCK vs. SDC,W,240,0.4825149905531855,0.4375976606855105,-0.3897210852035849,0.9032202536590725,-1.4123907923182941,-1.6555252100749434,,1.187809684131438,1.4238725850876428,-0.26566276504398556,0.03250474760191523,0.9270677926423203,0.7908989215365636,1.440921274349728,0.030070875452805217,-0.7516295701676208,0.10037843727195926,0.21807150293031322,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300427,1984-01-14,KCK @ HOU,L,240,0.12727537264280936,0.4375976606855105,0.7371779095331594,-0.07050367496423252,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.4329816067423056,0.8149689582703991,-0.6863207639435156,0.7216976149248777,-0.8314198651721079,-0.2321052785037333,-0.6760128820068625,0.6832134756320482,-1.128341743242738,0.10037843727195926,-0.1907636778455699,,0,103.53903448275862,8,0,1.0
21983,21,KCK,Kansas City Kings,0028300410,1984-01-12,KCK vs. LAL,L,240,-0.938443481088319,-0.058675674957370534,1.6386971053225547,-1.2321392389358947,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.9257089325581328,-1.377084098271678,1.7274548964085479,1.4108904822478405,-0.1280248020463366,0.7908989215365636,-0.852424061703245,0.6832134756320482,0.0017947759826136167,0.5709722883749084,0.01365391254237165,,0,103.53903448275862,10,1,0.0
21983,21,KCK,Kansas City Kings,0028300400,1984-01-10,KCK vs. DAL,W,240,0.6956587612994112,0.10674877025692313,-0.27703118572991053,0.3565682235547604,-1.4123907923182941,-1.6555252100749434,,2.244568992476223,1.5456533104510914,1.386922230632738,0.9514285706991986,-0.8314198651721079,-0.08596182135511947,0.20604301647505013,0.030070875452805217,0.37850694905773075,0.10037843727195926,1.8534122260338457,,1,103.53903448275862,5,1,0.0
21983,21,KCK,Kansas City Kings,0028300389,1984-01-07,KCK vs. PHX,W,240,-0.15691632168549152,-0.22410012017166422,-0.27703118572991053,-0.05342079902347275,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.0368440686536116,1.5456533104510914,-0.7263834305053744,1.1811595264735195,-0.6555710993906649,0.20632509294210818,0.9116877352605802,1.3363560758112911,-0.3749173970925036,0.10037843727195926,1.8534122260338457,,1,103.53903448275862,19,1,1.0
21983,21,KCK,Kansas City Kings,0028300375,1984-01-06,KCK @ UTH,L,240,0.5535629141352607,1.2647198867569789,1.6386971053225547,0.15157371226564337,-1.1905721141465297,-1.5639504309858987,4.338248315657862,-0.32184647064682687,-0.4028382953640883,0.1650109004960093,1.4108904822478405,-1.3589661625164362,-0.2321052785037333,0.38245419617143267,0.35664217554242666,-0.7516295701676208,2.9239415438896548,2.4666649971976704,,0,103.53903448275862,21,0,1.0
21983,21,KCK,Kansas City Kings,0028300367,1984-01-04,KCK @ SDC,L,240,1.3350900735380882,1.0992954415426852,-0.5024109846772593,1.8769441822823767,-1.4123907923182941,-1.6555252100749434,,1.791672146042744,1.3020918597241942,1.0463895648569281,-0.42695716394672645,-1.1831173967349935,-1.2551094785440302,0.38245419617143267,1.6629273759009127,-0.3749173970925036,2.6886446183381802,1.0357418644820795,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300356,1984-01-03,KCK @ POR,L,240,0.12727537264280936,0.6030221058998041,-0.3897210852035849,1.1082147649481895,-1.1905721141465297,-1.472375651896854,1.0551771318683079,-0.019915239691173897,0.08428460608970666,-0.2556470984035206,-0.8864190754953681,-1.0072686309535506,-1.401252935692644,1.7937436337424928,-0.9496430248160592,0.37850694905773075,1.2768630650293324,1.8534122260338457,,0,103.53903448275862,20,0,0.0
21983,21,KCK,Kansas City Kings,0028300345,1983-12-30,KCK vs. SDC,L,240,-0.44110801601379246,-0.058675674957370534,0.39910821111213607,-0.3950783178386678,-1.1905721141465297,-1.472375651896854,1.0551771318683079,-0.019915239691173897,0.08428460608970666,-0.2556470984035206,0.9514285706991986,-1.710663694079322,-0.8166791070981887,1.0880989149569626,-0.29650042463681625,-0.7516295701676208,-1.076106190485414,1.6489946356459042,,0,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300338,1983-12-29,KCK @ SAN,L,240,1.7613776150305396,2.753539893685622,4.5686344916380905,-0.27549818625334954,-0.9687534359747658,-1.2892260937187647,1.0551771318683079,-0.6237777016024798,-0.4028382953640883,-0.7464147637863044,2.3298143053451237,0.22367272951654904,1.6677596644282466,2.146565993135258,0.6832134756320482,0.37850694905773075,-0.37021541383099005,1.0357418644820795,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300328,1983-12-27,KCK vs. PHL,L,240,0.4825149905531855,0.9338709963283914,0.39910821111213607,0.7836401220737542,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,0.2820159912644791,0.5714075075435016,-0.5661327642579356,-0.42695716394672645,-1.0072686309535506,-1.1089660213954162,1.2645100946533452,1.6629273759009127,0.0017947759826136167,-0.1349184882795154,1.8534122260338457,,0,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300308,1983-12-23,KCK vs. SAN,W,240,1.6903296914484642,1.76099322239986,0.8498678090068339,1.3302921521780664,-0.9687534359747658,-1.3808008728078094,2.1517229072540194,1.0368440686536116,0.6931882329069504,0.826044898766698,0.9514285706991986,0.3995214952979918,0.9370423786851774,2.3229771728316404,-1.2762143249056805,0.0017947759826136167,0.10037843727195926,0.4224890933182548,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300290,1983-12-20,KCK vs. DEN,W,240,2.0455693093588403,2.422691003257034,0.8498678090068339,2.0819386935714936,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.8858784531757852,0.5714075075435016,0.765950898923908,0.03250474760191523,0.7512190268608774,0.6447554643879497,1.9701548134388753,1.0097847757216696,-0.7516295701676208,1.5121599905808072,1.240159454870021,,1,103.53903448275862,6,1,1.0
21983,21,KCK,Kansas City Kings,0028300281,1983-12-17,KCK @ PHX,L,240,-0.22796424526756676,-1.0512223462431325,0.28641831163846165,-1.5054652539880509,-0.9687534359747658,-1.3808008728078094,2.1517229072540194,2.093603376998397,1.9109954865414378,0.48551223299088925,0.49196665915055693,0.22367272951654904,0.49861200723933585,-0.6760128820068625,0.35664217554242666,0.37850694905773075,2.6886446183381802,2.671082587585612,,0,103.53903448275862,19,0,1.0
21983,21,KCK,Kansas City Kings,0028300270,1983-12-15,KCK @ GOS,L,240,0.9798504556277121,1.5955687771855662,0.9625577084805083,1.0569661371259103,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,0.44962678218005286,-0.6662894306625855,1.1811595264735195,-0.30387356782777947,0.49861200723933585,0.7352765555641978,0.35664217554242666,-1.5050539163178553,3.1592384694411293,2.4666649971976704,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300266,1983-12-14,KCK @ SEA,W,240,0.19832329622488457,0.4375976606855105,0.6244880100594851,0.014910704739566264,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.5839472222201322,0.20606533145315542,0.9562485650927429,1.1811595264735195,0.22367272951654904,0.9370423786851774,1.440921274349728,0.35664217554242666,-0.3749173970925036,-0.1349184882795154,-0.599598858621453,,1,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300242,1983-12-10,KCK vs. IND,W,240,1.1929942263739377,0.9338709963283914,0.9625577084805083,0.30531959573248113,-1.1905721141465297,-1.472375651896854,1.0551771318683079,1.6407065305649176,1.0585304089972967,1.256718564306693,0.9514285706991986,-0.47972233360922223,0.20632509294210818,1.6173324540461105,1.0097847757216696,-0.3749173970925036,1.041566139477858,1.240159454870021,,1,103.53903448275862,17,1,1.0
21983,21,KCK,Kansas City Kings,0028300228,1983-12-08,KCK @ LAL,L,240,0.2693712198069598,0.10674877025692313,0.6244880100594851,-0.3779954418979081,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,1.187809684131438,1.5456533104510914,-0.45596043121282054,-0.42695716394672645,-0.6555710993906649,-0.8166791070981887,0.20604301647505013,0.35664217554242666,0.0017947759826136167,1.747456916132282,1.240159454870021,,0,103.53903448275862,10,0,1.0
21983,21,KCK,Kansas City Kings,0028300213,1983-12-06,KCK vs. DAL,W,240,0.6956587612994112,0.6030221058998041,0.28641831163846165,0.4761483551400787,-1.4123907923182941,-1.6555252100749434,,1.3387752996092646,0.9367496836338478,0.916185898530883,1.4108904822478405,-1.1831173967349935,-0.08596182135511947,1.2645100946533452,0.030070875452805217,0.0017947759826136167,0.5709722883749084,0.6269066837061964,,1,103.53903448275862,5,1,0.0
21983,21,KCK,Kansas City Kings,0028300208,1983-12-03,KCK @ UTH,L,240,0.34041914338903506,1.2647198867569789,-0.3897210852035849,1.9623585619861754,-0.7469347578030018,-1.3808008728078094,4.338248315657862,-1.0766745480359594,-0.6463997460909857,-1.567699428304434,-1.116150031269689,-0.1280248020463366,-0.8166791070981887,2.852210711920788,2.3160699760801555,-0.7516295701676208,1.5121599905808072,1.6489946356459042,,0,103.53903448275862,21,0,1.0
21983,21,KCK,Kansas City Kings,0028300192,1983-12-01,KCK @ GOS,L,240,-0.5121559395958677,-0.7203734558145453,0.28641831163846165,-1.1125591073505767,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,1.0368440686536116,0.6931882329069504,0.826044898766698,0.26223570337623603,0.3995214952979918,0.49861200723933585,-0.49960170231047996,-1.2762143249056805,1.5086434682830825,0.8062692139263832,0.21807150293031322,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300186,1983-11-30,KCK @ PHX,W,240,1.2640421499560128,1.2647198867569789,0.39910821111213607,1.1765462687112287,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.3387752996092646,1.3020918597241942,0.2150892336983343,-1.116150031269689,-1.5348149282978791,-1.9858267642870993,-0.852424061703245,1.3363560758112911,-0.3749173970925036,-1.3114031160368884,0.8313242740941379,,1,103.53903448275862,19,0,0.0
21983,21,KCK,Kansas City Kings,0028300173,1983-11-28,KCK vs. POR,W,240,0.7667066848814864,1.4301443319712726,0.28641831163846165,1.4840380356449043,-1.4123907923182941,-1.6555252100749434,,-0.019915239691173897,-0.4028382953640883,1.076436564778323,0.03250474760191523,-1.5348149282978791,-1.2551094785440302,1.9701548134388753,0.6832134756320482,-0.7516295701676208,0.5709722883749084,1.8534122260338457,,1,103.53903448275862,20,1,1.0
21983,21,KCK,Kansas City Kings,0028300163,1983-11-26,KCK vs. UTH,W,240,1.0508983792097872,0.6030221058998041,-0.05165138678256162,0.7836401220737542,-1.4123907923182941,-1.6555252100749434,,2.093603376998397,2.5198991133586817,-0.3958664313700305,0.9514285706991986,-0.47972233360922223,0.20632509294210818,0.5588653758678152,-0.9496430248160592,0.0017947759826136167,1.5121599905808072,2.262247406809729,,1,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300155,1983-11-25,KCK @ DAL,L,240,-0.44110801601379246,-0.22410012017166422,0.6244880100594851,-0.7538187125946226,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.4329816067423056,0.20606533145315542,0.585668899395538,0.7216976149248777,0.3995214952979918,0.7908989215365636,0.5588653758678152,0.030070875452805217,-0.7516295701676208,1.041566139477858,0.01365391254237165,,0,103.53903448275862,5,0,1.0
21983,21,KCK,Kansas City Kings,0028300136,1983-11-22,KCK vs. SDC,W,240,1.1219463027918624,1.9264176676141536,1.3006274069015316,1.1252976408889495,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.1708808551690004,-0.1592768446371908,-0.06534943223468564,0.26223570337623603,-0.1280248020463366,0.06018163579349437,2.6757995322244055,1.3363560758112911,0.755219122132848,0.8062692139263832,-0.8040164490093946,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300116,1983-11-17,KCK @ SAN,W,240,1.90347346219469,1.5955687771855662,0.5117981105858105,1.4498722837633846,-1.4123907923182941,-1.6555252100749434,,2.093603376998397,2.8852412894490276,-0.8365557635504893,0.7216976149248777,-1.8865124598607648,-1.1089660213954162,1.6173324540461105,-0.6230717247264377,0.37850694905773075,-0.6055123393824646,4.306423310689144,,1,103.53903448275862,21,0,1.0
21983,21,KCK,Kansas City Kings,0028300100,1983-11-15,KCK @ WAS,W,240,-0.08586839810341632,0.6030221058998041,-0.5024109846772593,1.227794896533508,-1.4123907923182941,-1.6555252100749434,,-0.32184647064682687,-0.8899611968178833,1.8776898960155217,-1.116150031269689,0.9270677926423203,0.06018163579349437,0.38245419617143267,-0.9496430248160592,0.0017947759826136167,1.747456916132282,0.8313242740941379,,1,103.53903448275862,27,0,1.0
21983,21,KCK,Kansas City Kings,0028300089,1983-11-12,KCK @ DET,L,240,0.4825149905531855,0.4375976606855105,1.7513870047962292,-0.7879844644761422,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,1.0368440686536116,1.6674340358145403,-0.8966497633932793,-0.19722620817240563,-0.30387356782777947,-0.3782487356523471,0.20604301647505013,0.6832134756320482,0.755219122132848,0.5709722883749084,2.671082587585612,,0,103.53903448275862,28,0,1.0
21983,21,KCK,Kansas City Kings,0028300079,1983-11-11,KCK @ PHL,L,240,-0.15691632168549152,-0.7203734558145453,-0.6151008841509337,-0.4121611937794276,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,1.791672146042744,1.4238725850876428,0.816029232126233,-0.8864190754953681,-2.23820999142365,-2.4242571357329408,0.0296318367786676,0.6832134756320482,0.37850694905773075,0.3356753628234339,1.4445770452579625,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300070,1983-11-09,KCK @ MIL,L,240,-0.6542517867600182,0.2721732154712168,-0.6151008841509337,0.9032202536590725,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,-1.0766745480359594,-0.5246190207275371,-1.858153760877919,-1.116150031269689,-1.5348149282978791,-1.9858267642870993,0.5588653758678152,0.35664217554242666,-1.128341743242738,1.5121599905808072,1.4445770452579625,,0,103.53903448275862,12,0,0.0
21983,21,KCK,Kansas City Kings,0028300064,1983-11-08,KCK @ CHI,L,240,-0.08586839810341632,0.6030221058998041,1.0752476079541828,-0.13883517872727152,-1.1905721141465297,-1.19765131462972,-0.9146655784054243,-0.47281208612465336,-0.4028382953640883,-0.2957097649653806,0.9514285706991986,-1.1831173967349935,-0.3782487356523471,0.5588653758678152,1.6629273759009127,0.0017947759826136167,1.2768630650293324,0.8313242740941379,,0,103.53903448275862,4,0,0.0
21983,21,KCK,Kansas City Kings,0028300055,1983-11-05,KCK vs. HOU,W,240,1.4771859207022386,1.0992954415426852,0.9625577084805083,0.49323123108083844,-1.4123907923182941,-1.6555252100749434,,2.093603376998397,1.5456533104510914,1.116499231340183,1.640621438022161,-0.30387356782777947,0.7908989215365636,1.440921274349728,1.0097847757216696,-0.3749173970925036,1.2768630650293324,0.21807150293031322,,1,103.53903448275862,8,1,0.0
21983,21,KCK,Kansas City Kings,0028300037,1983-11-03,KCK vs. DEN,L,240,1.8324255386126147,1.4301443319712726,0.8498678090068339,0.9544688814813518,-1.1905721141465297,-1.19765131462972,-0.9146655784054243,2.093603376998397,1.6674340358145403,0.896154565249953,-1.116150031269689,1.6304628557680916,0.6447554643879497,1.9701548134388753,-1.2762143249056805,3.015492160583551,3.1592384694411293,1.4445770452579625,,0,103.53903448275862,6,1,1.0
21983,21,KCK,Kansas City Kings,0028300029,1983-11-01,KCK vs. GOS,W,240,0.9798504556277121,0.7684465511140978,-0.953170582571957,1.928192810104656,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.6407065305649176,1.4238725850876428,0.5456062328336792,1.1811595264735195,1.4546140899866487,1.9600465787254744,1.440921274349728,-1.2762143249056805,0.37850694905773075,3.394535394992604,2.0578298164217874,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300021,1983-10-30,KCK vs. SEA,L,240,0.9798504556277121,0.6030221058998041,0.17372841216478724,0.5786456107846372,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.9426377615205705,1.4238725850876428,1.0864522314187879,0.26223570337623603,0.3995214952979918,0.49861200723933585,1.6173324540461105,-0.29650042463681625,-0.3749173970925036,1.041566139477858,2.262247406809729,,0,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300002,1983-10-28,KCK vs. LAL,L,240,0.34041914338903506,1.0992954415426852,1.0752476079541828,0.40781685137703966,-1.4123907923182941,-1.6555252100749434,,-0.32184647064682687,-0.2810575700006396,-0.1755217652798006,2.1000833495708027,-1.1831173967349935,0.35246855009072203,-1.0288352413996276,-0.9496430248160592,0.37850694905773075,1.747456916132282,0.6269066837061964,,0,103.53903448275862,10,1,0.0
